Districtcode,Districtname_eng,Constituencynum,Constituencyname,cbrepn,cpnuml,cpnml,cpnm,cpnmx,cpnu,cpnum,cpnun,djp,fdnf,hdp,jn,jpn,lnsep,lkjpn,mprfn,mno,msnp,njm,npd,nrp,ndsm,njp,njvp,nlsd,npad,nrbp,nrld,nspa,nsap,nsad,nskp,nspl,nwpp,nc,ncn,njd,rep,rym,rbp,rj,rjp,rjad,rjadn,rjap,rpp,rppn,sap,spjpn,ssn,spn,sopn,tnrd,tmlp
48,Mustang,1,Mustang 1,0.0001,0.393,0.01,0.1324,0.0012,0.0023,0.0006,0.006,0.001,0.0007,0.0004,0.0179,0.0003,0.0003,0.0009,0.0001,0,0.0001,0.0001,0.0001,0.0003,0.0004,0.0003,0.0006,0.0007,0.0004,0.0195,0,0.0003,0.0001,0,0.0001,0.0007,0.0013,0.3583,0,0.0069,0.0003,0.0006,0.0004,0.0025,0.0003,0.0003,0.0004,0.0028,0.0154,0.0126,0.0003,0.0022,0.0001,0.001,0.0006,0.0013,0.001
49,Myagdi,1,Myagdi 1,0.0011,0.2673,0.0254,0.4292,0.0026,0.0097,0.0009,0.0283,0.0004,0.0008,0.0002,0.0128,0.0001,0.0004,0.0008,0.0006,0.0002,0.0002,0.0001,0.0004,0.0004,0.0009,0.0005,0.0005,0.0004,0.0005,0.0006,0.0008,0.001,0.0002,0.0003,0.0002,0.0004,0.0015,0.1588,0.0004,0.0036,0.0003,0.0008,0.0005,0.004,0.0056,0.0013,0.0002,0.0026,0.0171,0.0063,0.0002,0.0047,0.0003,0.0006,0.0006,0.0015,0.0009
45,Nawalparasi,1,Nawalparasi 1,0.0002,0.1757,0.0268,0.3181,0.0006,0.0018,0.0004,0.012,0.0003,0.0002,0.0004,0.0068,0.0002,0.0001,0.0004,0.0005,0.0001,0.0004,0,0.0001,0.0001,0.0003,0.0005,0.0002,0.0003,0.0041,0.0006,0.0003,0.0005,0.0002,0.0001,0,0.0003,0.0005,0.357,0.0002,0.002,0.0001,0.0003,0.0004,0.0132,0.0484,0.0006,0.0001,0.0065,0.0097,0.0023,0.0004,0.002,0.0001,0.0006,0.0005,0.002,0.0006
45,Nawalparasi,2,Nawalparasi 2,0.0004,0.2492,0.025,0.2968,0.0004,0.0021,0.0003,0.0129,0.0002,0.0007,0.0001,0.0278,0.0001,0.0001,0.0005,0.0007,0.0002,0.0002,0.0001,0.0003,0.0002,0.0009,0.0003,0.0002,0.0002,0.0055,0.0015,0.0008,0.0004,0.0001,0.0002,0.0001,0.0002,0.0008,0.2777,0.0002,0.0023,0.0002,0.0002,0.0004,0.0069,0.0603,0.0009,0.0001,0.0056,0.0067,0.0015,0.0006,0.0024,0.0001,0.0009,0.0006,0.0022,0.0007
45,Nawalparasi,3,Nawalparasi 3,0.0002,0.2418,0.0337,0.3461,0.0008,0.0009,0.0015,0.0118,0.0004,0.0008,0.0005,0.0067,0.0002,0,0.0003,0.0034,0.0003,0.0002,0.0002,0.0002,0.0003,0.0006,0.0003,0.0001,0.0002,0.0048,0.0005,0.0002,0.0035,0.0001,0.0011,0.0003,0.0008,0.0008,0.2215,0.0009,0.0021,0.0004,0.0003,0.0001,0.0174,0.0664,0.0007,0.0001,0.0025,0.0167,0.0006,0.0011,0.0017,0.0002,0.0004,0.0003,0.0012,0.0018
45,Nawalparasi,4,Nawalparasi 4,0.0007,0.1703,0.0304,0.2699,0.0022,0.0013,0.0018,0.0115,0.0002,0.0005,0.0002,0.005,0.0002,0.0006,0.0043,0.0634,0.0004,0.0002,0.0004,0.0004,0.0014,0.0005,0.0005,0.0011,0.0022,0.0029,0.0004,0.0003,0.0021,0.0005,0.0003,0.0007,0.0004,0.0007,0.1137,0.0025,0.0019,0.0001,0.0004,0.0012,0.007,0.0211,0.0009,0.0003,0.002,0.0714,0.0112,0.0841,0.0019,0.0002,0.0009,0.0004,0.0005,0.1007
45,Nawalparasi,5,Nawalparasi 5,0.0012,0.0736,0.023,0.223,0.0017,0.0026,0.0022,0.0116,0.0004,0.0003,0.0006,0.0039,0.0002,0.0008,0.0017,0.2499,0.0006,0.0004,0.0004,0.0002,0.001,0.0004,0.0021,0.0061,0.001,0.0009,0.0004,0.0003,0.011,0.0006,0.0004,0.0024,0.0002,0.0005,0.18,0.0004,0.0017,0.0004,0.0007,0.0014,0.0013,0.0216,0.0008,0.0015,0.0014,0.0241,0.0137,0.0108,0.0013,0.0004,0.0003,0.0003,0.0004,0.1119
45,Nawalparasi,6,Nawalparasi 6,0.001,0.0904,0.019,0.1624,0.0026,0.0013,0.0009,0.0129,0.0014,0.0006,0.0003,0.0042,0.0002,0.0015,0.0005,0.1618,0.0005,0.0001,0.0007,0.0004,0.0011,0.0004,0.0103,0.002,0.0009,0.0011,0.0003,0.0001,0.0066,0.0006,0.0007,0.0014,0.0014,0.0007,0.2029,0.0004,0.0018,0.0006,0.0005,0.0028,0.0097,0.0226,0.0012,0.0013,0.0016,0.0232,0.0179,0.002,0.0023,0.0003,0.0005,0.0004,0.0007,0.2168
25,Nuwakot,1,Nuwakot 1,0.0003,0.1319,0.0399,0.4,0.0006,0.0048,0.0006,0.0208,0.0002,0.0006,0.0003,0.0092,0.0001,0.0002,0.0006,0.0009,0.0001,0.0002,0.0001,0.0001,0.0001,0.0004,0.0004,0.0002,0.0003,0.0006,0.0003,0.0003,0.0006,0.0006,0.0004,0.0001,0.0004,0.0013,0.2472,0.0003,0.0032,0.0001,0.0003,0.0005,0.0012,0.0005,0.0013,0.0001,0.1088,0.0108,0.0014,0.0001,0.0043,0.0001,0.0004,0.0007,0.001,0.0003
25,Nuwakot,2,Nuwakot 2,0.0005,0.1151,0.0314,0.3631,0.0009,0.0036,0.0006,0.0185,0.0001,0.0003,0.0002,0.0111,0.0001,0.0001,0.0004,0.0005,0,0.0002,0.0004,0.0002,0.0002,0.0005,0.0004,0.0003,0.0003,0.0005,0.0003,0.0003,0.0005,0.0002,0.0001,0,0.0002,0.0021,0.3565,0.0002,0.0043,0.0002,0.0004,0.0004,0.001,0.0006,0.0015,0.0001,0.0287,0.0424,0.0012,0.0002,0.0059,0.0002,0.0005,0.0007,0.0015,0.0003
25,Nuwakot,3,Nuwakot 3,0.0004,0.1605,0.0298,0.3459,0.0008,0.0046,0.001,0.0251,0.0001,0.0009,0.0003,0.0088,0.0001,0.0002,0.0007,0.0008,0.0001,0.0002,0.0001,0.0001,0.0008,0.002,0.0005,0.0004,0.0003,0.0016,0.0003,0.0002,0.0008,0.0005,0.0002,0.0002,0.0002,0.0019,0.2982,0.0002,0.0031,0.0002,0.0003,0.0005,0.0014,0.0007,0.0017,0.0001,0.0732,0.013,0.0036,0.0002,0.0097,0.0004,0.0006,0.0013,0.0007,0.0006
13,Okhaldhunga,1,Okhaldhunga 1,0.0008,0.2586,0.0253,0.3184,0.0019,0.0039,0.001,0.0235,0.0003,0.0009,0.0005,0.0249,0.0003,0.0002,0.0011,0.0015,0.0003,0.0007,0.0006,0.0004,0.0003,0.0005,0.0006,0.0005,0.0002,0.0019,0.0002,0.0002,0.0005,0.0002,0.0004,0.0006,0.0005,0.0011,0.2877,0.0002,0.0063,0.0006,0.0005,0.0007,0.0016,0.0006,0.0016,0.0002,0.0045,0.0104,0.0008,0.0001,0.0049,0.0007,0.0009,0.0007,0.0036,0.0007
13,Okhaldhunga,2,Okhaldhunga 2,0.0011,0.2563,0.0259,0.3199,0.0013,0.0029,0.001,0.0219,0.0005,0.0009,0.0011,0.0119,0.0003,0.0002,0.0011,0.0018,0.0002,0.0033,0.0003,0.0003,0.0007,0.0007,0.0007,0.0008,0.0005,0.0011,0.0004,0.0008,0.001,0.0002,0.0004,0.0004,0.0005,0.001,0.2942,0.0006,0.0086,0.0006,0.0012,0.0009,0.0016,0.0006,0.0019,0,0.0035,0.0152,0.0005,0.0004,0.0041,0.0004,0.0007,0.0008,0.0025,0.0005
2,Paanchthar,1,Paanchthar 1,0.0005,0.2787,0.02,0.2245,0.0013,0.0048,0.0002,0.0122,0.0001,0.0838,0.0005,0.0076,0.0009,0.0001,0.0012,0.0006,0.0043,0.0009,0.0001,0.0001,0.0003,0.0004,0.0005,0.0005,0.0009,0.0019,0.0003,0.0004,0.0007,0.0001,0.0001,0.0001,0.0007,0.0011,0.2787,0.0004,0.0047,0.0004,0.0003,0.0008,0.0007,0.0031,0.0006,0.0002,0.0032,0.0269,0.0229,0.0002,0.0017,0.0003,0.0003,0.0006,0.002,0.0018
2,Paanchthar,2,Paanchthar 2,0.0003,0.2814,0.024,0.1468,0.0008,0.0039,0.0005,0.0128,0.0002,0.1248,0.0005,0.023,0.0001,0.0003,0.0009,0.0011,0.0006,0.0004,0.0001,0.0018,0.0003,0.0003,0.0003,0.0005,0.0006,0.001,0.0005,0.0004,0.0005,0.0003,0.0001,0.0001,0.001,0.0016,0.2628,0.0003,0.0039,0.0002,0.0004,0.0011,0.0005,0.0038,0.0015,0.0003,0.002,0.0095,0.0679,0.0003,0.0021,0.0001,0.0012,0.0002,0.0034,0.0066
43,Palpa,1,Palpa 1,0.0004,0.4612,0.0122,0.1521,0.0008,0.0035,0.0003,0.0119,0.0002,0.0002,0.0001,0.0125,0.0003,0.0002,0.0006,0.0002,0.0001,0.0001,0.0001,0.0001,0.0003,0.0004,0.0005,0.0003,0.0003,0.0005,0.0008,0.0003,0.0005,0,0.0002,0.0002,0.0004,0.0007,0.3032,0.0004,0.0036,0.0002,0.0004,0.0003,0.0058,0.0031,0.0007,0.0001,0.0016,0.0124,0.0004,0,0.0026,0.0003,0.0004,0.0004,0.001,0.0006
43,Palpa,2,Palpa 2,0.0005,0.2738,0.035,0.3062,0.0013,0.0015,0.0008,0.0195,0.0001,0.0004,0.0005,0.013,0.0003,0,0.0008,0.0004,0.0002,0.0003,0.0001,0.0003,0.0003,0.0008,0.0005,0.0003,0.0004,0.0008,0.0008,0.0003,0.0005,0.0003,0.0002,0.0001,0.0006,0.001,0.2585,0.0003,0.003,0.0004,0.0006,0.0005,0.0051,0.0513,0.0012,0.0002,0.0028,0.0084,0.0006,0.0001,0.0027,0.0002,0.0009,0.0004,0.0007,0.0004
43,Palpa,3,Palpa 3,0.0003,0.3123,0.0219,0.2642,0.0009,0.0016,0.0009,0.0202,0.0002,0.0004,0.0002,0.0105,0.0002,0.0001,0.0004,0.0006,0.0002,0.0003,0.0001,0.0003,0.0067,0.0006,0.0005,0.0002,0.0002,0.0005,0.0004,0.0001,0.0006,0.0001,0.0002,0.0001,0.0004,0.0008,0.3026,0.0001,0.0019,0.0001,0.0003,0.0002,0.0082,0.0151,0.0012,0,0.002,0.0151,0.0015,0.0001,0.0022,0.0001,0.0005,0.0003,0.0008,0.0006
34,Parsa,1,Parsa 1,0.0054,0.0665,0.0042,0.0458,0.0017,0.0008,0.0011,0.0027,0.0014,0.0004,0.0031,0.0046,0.0001,0.0006,0.0022,0.3342,0.0006,0.0002,0.0007,0,0.0059,0.0002,0.0192,0.0039,0.0007,0.0009,0.0004,0.0002,0.0066,0.0008,0.0002,0.001,0.0003,0.0006,0.2254,0.0003,0.0033,0.0002,0.0002,0.0006,0.0014,0.0003,0.0007,0.0007,0.0022,0.129,0.021,0.025,0.0006,0.0002,0.0006,0.0002,0.0002,0.0711
34,Parsa,2,Parsa 2,0.0022,0.1407,0.0077,0.066,0.0027,0.0009,0.0012,0.0052,0.0111,0.0112,0.0004,0.0071,0.0001,0.0006,0.0029,0.2266,0.001,0.0001,0.0006,0.0003,0.0021,0.0004,0.0125,0.0031,0.0009,0.0003,0.0056,0.0002,0.0065,0.0005,0.0005,0.0011,0.0004,0.0045,0.1979,0.0003,0.0034,0.0003,0.0003,0.0009,0.0084,0.0003,0.0041,0.0008,0.0045,0.1144,0.0761,0.0176,0.0015,0.0002,0.0009,0.0044,0.0004,0.0357
34,Parsa,3,Parsa 3,0.0011,0.1152,0.0096,0.0877,0.0025,0.0013,0.0019,0.0056,0.0019,0.0068,0.0004,0.0043,0.0002,0.0017,0.0045,0.0793,0.0005,0.0001,0.0003,0.0002,0.0016,0.0004,0.0015,0.0012,0.0022,0.0012,0.0004,0.0002,0.0109,0.0005,0.0006,0.0013,0.0005,0.0035,0.2407,0.0002,0.0025,0.0003,0.0002,0.0019,0.0047,0.0005,0.0012,0.0005,0.0027,0.0318,0.0394,0.0816,0.0017,0.0003,0.001,0.0003,0.0008,0.2367
34,Parsa,4,Parsa 4,0.0006,0.2106,0.0098,0.084,0.0016,0.0011,0.001,0.0053,0.0005,0.0033,0.0002,0.0076,0.0001,0.001,0.0034,0.0822,0.0005,0.0001,0.0005,0.0002,0.001,0.0003,0.0026,0.0011,0.0013,0.0009,0.0005,0.0003,0.0159,0.0002,0.0003,0.0022,0.0003,0.0037,0.2289,0.0002,0.0042,0.0003,0.0003,0.0011,0.0014,0.0003,0.0009,0.0005,0.0017,0.0429,0.0171,0.0477,0.003,0.0002,0.0004,0.0003,0.0009,0.2035
34,Parsa,5,Parsa 5,0.0004,0.1238,0.0103,0.1212,0.0018,0.0012,0.0015,0.0061,0.001,0.0085,0.0006,0.0059,0.0003,0.0005,0.0037,0.1883,0.0006,0.0002,0.0008,0.0002,0.0017,0.0002,0.0022,0.0031,0.0015,0.0008,0.0038,0.0002,0.0069,0.0006,0.0004,0.0007,0.0002,0.0028,0.2944,0.0003,0.0022,0.0001,0.0002,0.0004,0.0011,0.0009,0.0011,0.0008,0.0016,0.0087,0.0054,0.1093,0.0014,0.0002,0.0011,0.0001,0.001,0.0675
51,Parvat,1,Parvat 1,0.0003,0.2552,0.0226,0.3142,0.0007,0.003,0.0008,0.0174,0.0002,0.0003,0.0005,0.0147,0,0.0001,0.0006,0.0004,0.0002,0.0003,0,0.0001,0.0002,0.0003,0.0003,0,0.0002,0.0006,0.0006,0.0001,0.0004,0.0002,0.0001,0.0001,0.0003,0.001,0.3286,0.0001,0.0016,0.0001,0.0001,0.0001,0.0026,0.0052,0.0013,0.0001,0.0018,0.0162,0.0015,0.0001,0.0018,0.0001,0.0012,0.0004,0.0007,0.0003
51,Parvat,2,Parvat 2,0.0003,0.2535,0.0221,0.3952,0.0008,0.005,0.0011,0.0196,0.0002,0.0005,0.0002,0.0132,0,0.0002,0.0006,0.0001,0.0001,0.0003,0.0001,0.0001,0.0004,0.0005,0.0003,0.0002,0.0001,0.0008,0.0006,0.0001,0.0004,0.0003,0.0001,0,0.0002,0.0012,0.2261,0.0002,0.002,0.0002,0.0003,0.0002,0.0165,0.0112,0.0012,0.0002,0.002,0.0151,0.0012,0.0002,0.0029,0,0.0007,0.0003,0.0009,0.0003
54,Pyuthan,1,Pyuthan 1,0.0008,0.2111,0.0207,0.3105,0.0016,0.0181,0.0006,0.0154,0.0002,0.0007,0.0002,0.0163,0.0003,0.0002,0.0008,0.0006,0.0001,0.0001,0.0002,0.0003,0.0004,0.0006,0.0007,0.0007,0.0003,0.0009,0.0003,0.0004,0.0008,0.0003,0.0003,0.0002,0.0051,0.0016,0.1178,0.0004,0.0058,0.0005,0.0005,0.0005,0.2298,0.0012,0.001,0.0004,0.0021,0.0215,0.0005,0.0001,0.0037,0.0003,0.0006,0.0007,0.0013,0.0002
54,Pyuthan,2,Pyuthan 2,0.001,0.1843,0.0205,0.276,0.0027,0.0279,0.001,0.0153,0.0004,0.0006,0.0002,0.0168,0.0003,0.0001,0.0008,0.0005,0.0003,0.0002,0.0003,0.0004,0.0005,0.0007,0.0007,0.001,0.0005,0.0002,0.0004,0.0003,0.001,0.0003,0.0003,0.0001,0.0051,0.0014,0.1812,0.0006,0.0058,0.0008,0.0005,0.0007,0.2065,0.0009,0.0014,0.0006,0.0023,0.0299,0.0002,0.0003,0.003,0.0004,0.0006,0.0008,0.0012,0.0003
18,Ramechhap,1,Ramechhap 1,0.0012,0.1787,0.0364,0.4017,0.0024,0.0052,0.0013,0.0319,0.0003,0.0072,0.0006,0.0182,0.0005,0.0003,0.0013,0.0012,0.0014,0.0006,0.0004,0.0005,0.0007,0.0012,0.0012,0.0011,0.0009,0.0006,0.0003,0.0003,0.0019,0.0004,0.0005,0.0002,0.0007,0.002,0.2262,0.0006,0.0085,0.0011,0.0008,0.0012,0.0034,0.001,0.0028,0.0003,0.0071,0.0237,0.0008,0.0002,0.0102,0.0008,0.0009,0.0013,0.004,0.0014
18,Ramechhap,2,Ramechhap 2,0.0004,0.1358,0.026,0.5421,0.0005,0.0093,0.0005,0.0131,0.0002,0.014,0.0009,0.0852,0.0001,0.0001,0.0005,0.0008,0.0014,0.0001,0.0001,0.0002,0.0004,0.0006,0.0004,0.0004,0.0004,0.0003,0.0004,0.0002,0.0006,0.0002,0.0002,0.0001,0.0005,0.0015,0.1118,0.0006,0.0033,0.0004,0.0004,0.0003,0.0098,0.0032,0.0015,0.0001,0.0073,0.0111,0.0009,0.0001,0.0026,0.0003,0.0012,0.0004,0.0058,0.001
23,Rasuwa,1,Rasuwa 1,0.0005,0.2477,0.0286,0.4593,0.0016,0.0023,0.0006,0.0169,0.0001,0.0004,0.0002,0.0095,0.0002,0.0002,0.0004,0.0007,0.0018,0.0001,0.0004,0.0003,0.0002,0.0009,0.0003,0.0002,0.0002,0.0003,0.0009,0.0002,0.0006,0.0003,0.0003,0.0001,0.0006,0.0045,0.1655,0.0003,0.0043,0.0002,0.0006,0.0011,0.0022,0.0003,0.0023,0.0002,0.0123,0.011,0.0022,0.0003,0.0083,0.0002,0.0005,0.001,0.0051,0.0008
32,Rautahat,1,Rautahat 1,0.002,0.1137,0.0164,0.0919,0.0023,0.0016,0.006,0.0156,0.0231,0.0005,0.0009,0.004,0.0005,0.0015,0.0054,0.2035,0.0088,0.0027,0.0016,0.0004,0.0017,0.0004,0.0013,0.0024,0.0023,0.0011,0.0005,0.0009,0.0078,0.0011,0.0015,0.0025,0.0009,0.0031,0.1252,0.0012,0.0431,0.0095,0.0005,0.0035,0.0022,0.0005,0.003,0.001,0.0062,0.0064,0.0098,0.1608,0.0025,0.0006,0.0028,0.0008,0.001,0.0896
32,Rautahat,2,Rautahat 2,0.0007,0.1469,0.011,0.1127,0.0024,0.0025,0.0016,0.013,0.0011,0.0006,0.0013,0.0042,0.0001,0.0012,0.0013,0.3006,0.0003,0.0002,0.0012,0.0003,0.001,0.0002,0.0008,0.0019,0.0009,0.0005,0.0004,0.0003,0.0041,0.0005,0.0004,0.0005,0.0005,0.0006,0.2449,0.0003,0.0053,0.0005,0.0005,0.0023,0.0008,0.0002,0.0027,0.0008,0.0032,0.0052,0.0111,0.0149,0.0028,0.0001,0.0007,0.0003,0.0007,0.0868
32,Rautahat,3,Rautahat 3,0.001,0.0979,0.0159,0.2619,0.0038,0.0185,0.0022,0.0236,0.0095,0.0005,0.0008,0.0056,0.0003,0.0012,0.0016,0.2561,0.0037,0.0003,0.0012,0.0005,0.001,0.0004,0.0013,0.0066,0.0014,0.0008,0.0007,0.0007,0.0091,0.0012,0.0009,0.0024,0.0005,0.004,0.0966,0.0011,0.0121,0.001,0.0006,0.003,0.0026,0.0005,0.0033,0.0015,0.0019,0.0093,0.011,0.0273,0.0029,0.0004,0.001,0.001,0.0006,0.0852
32,Rautahat,4,Rautahat 4,0.0017,0.123,0.0113,0.1925,0.0026,0.002,0.0019,0.0102,0.0044,0.0004,0.0008,0.0161,0.0002,0.0013,0.0007,0.2343,0.0007,0.0002,0.0014,0.0005,0.0006,0.0006,0.002,0.0045,0.0023,0.0005,0.0004,0.0006,0.0087,0.0006,0.0005,0.0018,0.0008,0.0025,0.1623,0.0007,0.0082,0.0004,0.0003,0.0019,0.0013,0.0006,0.0014,0.0054,0.0017,0.0053,0.0093,0.0071,0.0018,0.0003,0.0008,0.0004,0.0005,0.1573
32,Rautahat,5,Rautahat 5,0.0016,0.1244,0.0258,0.2678,0.0045,0.0078,0.0046,0.0257,0.0084,0.0006,0.0004,0.0046,0.0005,0.0021,0.0014,0.1103,0.0006,0.0002,0.0009,0.0004,0.0009,0.0006,0.0012,0.0029,0.0133,0.0013,0.0007,0.0004,0.0113,0.0008,0.0006,0.0021,0.0009,0.0087,0.1357,0.0009,0.008,0.0005,0.0009,0.0033,0.0022,0.0009,0.0063,0.0005,0.0027,0.0079,0.0213,0.0145,0.0041,0.0003,0.0008,0.0009,0.0016,0.1483
32,Rautahat,6,Rautahat 6,0.0175,0.198,0.0215,0.2318,0.0031,0.002,0.0036,0.0184,0.0226,0.0009,0.0004,0.0076,0.0004,0.0014,0.0042,0.0372,0.0005,0.0002,0.0007,0.0002,0.0009,0.0015,0.0012,0.0014,0.0035,0.0015,0.0005,0.0007,0.0014,0.0003,0.0013,0.0004,0.0005,0.0035,0.1356,0.0005,0.0064,0.0005,0.0003,0.0023,0.0042,0.0009,0.0016,0.0011,0.0029,0.0096,0.0149,0.084,0.0023,0.0003,0.0013,0.0014,0.0093,0.1297
53,Rolpa,1,Rolpa 1,0.0009,0.0567,0.0305,0.6314,0.0041,0.0028,0.0015,0.0164,0.0004,0.0011,0.0005,0.0116,0.0004,0.0007,0.0019,0.0009,0.0003,0.0002,0.0007,0.0007,0.0009,0.0013,0.0014,0.0012,0.0008,0.0012,0.001,0.0007,0.0021,0.0004,0.0007,0.0004,0.0014,0.0027,0.123,0.001,0.008,0.001,0.0014,0.0021,0.0148,0.0013,0.0026,0.0007,0.0104,0.04,0.003,0.0004,0.004,0.0013,0.0011,0.0014,0.0014,0.001
53,Rolpa,2,Rolpa 2,0.0007,0.1138,0.0177,0.6903,0.0019,0.0018,0.0006,0.0089,0.0004,0.0004,0.0001,0.0079,0.0001,0.0002,0.001,0.0003,0.0003,0.0003,0.0002,0.0002,0.0004,0.0005,0.0006,0.0007,0.0004,0.0003,0.0003,0.0003,0.0007,0.0001,0.0003,0.0002,0.0005,0.0017,0.1073,0.0006,0.0068,0.0004,0.0008,0.0009,0.0044,0.0008,0.0017,0.0003,0.0051,0.0095,0.0012,0.0001,0.0022,0.0004,0.0005,0.0011,0.0009,0.0006
52,Rukum,1,Rukum 1,0.0004,0.0921,0.0144,0.7153,0.0013,0.0006,0.0007,0.0103,0.0003,0.0004,0.0005,0.0087,0.0003,0.0005,0.0007,0.0008,0.0002,0.0005,0.0003,0.0001,0.0005,0.0006,0.0004,0.0007,0.0005,0.0003,0.0001,0.0005,0.0007,0.0004,0.0005,0.0002,0.0006,0.0005,0.1096,0.0003,0.0035,0.0004,0.0008,0.0007,0.0064,0.0008,0.001,0.0002,0.0044,0.0089,0.0009,0.0002,0.0038,0.0004,0.0009,0.0007,0.0005,0.0003
52,Rukum,2,Rukum 2,0.0004,0.1217,0.0093,0.6044,0.001,0.0011,0.0002,0.0065,0.0003,0.0004,0.0001,0.0143,0.0001,0.0001,0.0003,0.0007,0.0002,0.0001,0.0001,0.0001,0.0005,0.0004,0.0003,0.0002,0.0003,0.0002,0.0004,0.0002,0.0006,0.0001,0.0003,0.0001,0.0003,0.0018,0.1934,0.0003,0.0033,0.0003,0.0004,0.0004,0.0053,0.0006,0.0012,0.0002,0.0043,0.0149,0.001,0.0002,0.0052,0.0003,0.0003,0.0005,0.0006,0.0003
46,Rupandehi,1,Rupandehi 1,0.001,0.1971,0.026,0.2608,0.0025,0.0023,0.0031,0.0126,0.0002,0.0003,0.0004,0.0075,0.0002,0.0001,0.0013,0.0817,0.0011,0.0003,0.0002,0.0003,0.0012,0.0005,0.0007,0.001,0.0017,0.0034,0.0003,0.0003,0.0086,0.0006,0.0005,0.0015,0.0003,0.0012,0.2031,0.0002,0.0012,0.0001,0.0001,0.0003,0.0043,0.0141,0.0005,0.0003,0.0023,0.1138,0.0054,0.0107,0.0028,0.0001,0.0008,0.0004,0.0009,0.0178
46,Rupandehi,2,Rupandehi 2,0.0012,0.1917,0.0225,0.2058,0.0044,0.0031,0.0015,0.0113,0.0005,0.0012,0.0006,0.0043,0.0003,0.0007,0.0013,0.2142,0.0009,0.0006,0.0007,0.0006,0.0022,0.0007,0.0013,0.0022,0.0016,0.0017,0.0004,0.0004,0.017,0.002,0.0004,0.0029,0.0003,0.0007,0.1884,0.0003,0.0017,0.0003,0.0003,0.0011,0.0042,0.0349,0.0006,0.0012,0.0022,0.0129,0.0161,0.0055,0.002,0.0003,0.0006,0.0003,0.0004,0.0255
46,Rupandehi,3,Rupandehi 3,0.0003,0.2701,0.0202,0.2515,0.002,0.0019,0.0021,0.0072,0.0003,0.0003,0.0003,0.0051,0.0001,0.0002,0.0044,0.0101,0.0002,0.0003,0.0001,0.0002,0.0003,0.0004,0.0005,0.0003,0.0005,0.0017,0.0009,0.0001,0.0086,0.0002,0.0002,0.0009,0.0004,0.0015,0.2907,0.0001,0.0012,0.0001,0.0002,0.0004,0.0057,0.0473,0.0006,0.0002,0.0033,0.0122,0.006,0.0072,0.0019,0.0001,0.0002,0.0003,0.0005,0.0285
46,Rupandehi,4,Rupandehi 4,0.0002,0.2991,0.0227,0.3084,0.0008,0.0025,0.0025,0.0089,0.0001,0.0002,0.0002,0.0041,0.0001,0.0001,0.0005,0.0023,0.0001,0.0002,0,0.0001,0.0015,0.0007,0.0001,0.0003,0.0002,0.0041,0.0001,0,0.0062,0.0002,0.0001,0.0006,0.0001,0.0009,0.251,0.0001,0.0007,0.0001,0.0001,0.0003,0.0064,0.0441,0.0003,0,0.0031,0.0089,0.0071,0.0042,0.0011,0,0.0003,0.0002,0.0005,0.0031
46,Rupandehi,5,Rupandehi 5,0.0012,0.227,0.0197,0.2382,0.0022,0.0159,0.0019,0.009,0.0007,0.0004,0.0003,0.0037,0.0002,0.0003,0.0014,0.0896,0.0003,0.0002,0.0005,0.0003,0.0018,0.0007,0.0009,0.0014,0.002,0.0022,0.0012,0.0003,0.0543,0.0004,0.0004,0.0069,0.0004,0.0022,0.1823,0.0004,0.0022,0.0003,0.0002,0.0006,0.0108,0.0617,0.0006,0.0005,0.0037,0.0085,0.0017,0.0282,0.0017,0.0002,0.001,0.0006,0.001,0.0058
46,Rupandehi,6,Rupandehi 6,0.0019,0.0377,0.015,0.0776,0.0046,0.0053,0.0023,0.0109,0.0006,0.0007,0.0006,0.0036,0.0005,0.0029,0.0011,0.2814,0.0009,0.0004,0.0011,0.0004,0.0038,0.0005,0.0035,0.0079,0.0051,0.0016,0.0006,0.0005,0.0556,0.001,0.0006,0.0089,0.0006,0.0008,0.1355,0.0014,0.0016,0.0009,0.001,0.0055,0.0011,0.0016,0.0013,0.001,0.0051,0.0204,0.0302,0.0213,0.0017,0.0006,0.001,0.001,0.0007,0.227
46,Rupandehi,7,Rupandehi 7,0.0017,0.058,0.0144,0.1031,0.0048,0.0022,0.0027,0.0093,0.0007,0.0013,0.0007,0.0033,0.0005,0.0012,0.0032,0.2221,0.0009,0.0003,0.0012,0.0004,0.0033,0.0006,0.0035,0.0028,0.006,0.0014,0.0004,0.0005,0.0965,0.0007,0.0008,0.012,0.0005,0.0007,0.1154,0.0005,0.0018,0.0007,0.0008,0.0042,0.0012,0.0011,0.001,0.0006,0.0038,0.0346,0.0186,0.0825,0.0022,0.0004,0.0011,0.0004,0.0007,0.1671
55,Salyan,1,Salyan 1,0.0011,0.188,0.016,0.5108,0.0033,0.0034,0.0008,0.0187,0.0005,0.0008,0.0002,0.0137,0.0003,0.0003,0.0015,0.001,0.0004,0.0003,0.0005,0.0005,0.001,0.0015,0.001,0.0008,0.0008,0.001,0.0005,0.0005,0.0017,0.0003,0.0006,0.0002,0.0007,0.0021,0.1625,0.0003,0.0037,0.0008,0.0006,0.0007,0.0093,0.0011,0.0019,0.0005,0.0042,0.0297,0.0005,0.0002,0.004,0.0006,0.0006,0.0015,0.002,0.0006
